timestamp,trip_id,datum,stop_id,stop_name,planned_time,actual_time,delay_minutes
2026-01-17T15:10:02.080336+01:00,1|3015|5|86|17012026,2026-01-17,900023201,S+U Zoologischer Garten,15:01:00,15:02:00,1
2026-01-17T15:10:02.080336+01:00,1|3015|5|86|17012026,2026-01-17,900003103,S Tiergarten,15:03:00,15:04:00,1
2026-01-17T15:10:02.080336+01:00,1|3015|5|86|17012026,2026-01-17,900003102,S Bellevue,15:05:00,15:06:00,1
2026-01-17T15:10:02.080336+01:00,1|3015|5|86|17012026,2026-01-17,900003201,Berlin Hbf,15:08:00,15:09:00,1
2026-01-17T15:15:02.450089+01:00,1|2967|11|86|17012026,2026-01-17,900048101,Grunewald,15:13:00,15:13:00,0
2026-01-17T15:15:02.450089+01:00,1|2686|12|86|17012026,2026-01-17,900003103,S Tiergarten,15:11:00,15:12:00,1
2026-01-17T15:15:02.450089+01:00,1|2686|12|86|17012026,2026-01-17,900023201,S+U Zoologischer Garten,15:13:00,15:14:00,1
2026-01-17T15:15:02.450089+01:00,1|2686|12|86|17012026,2026-01-17,900024203,Savignyplatz,15:15:00,15:15:00,0
2026-01-17T15:20:01.623022+01:00,1|2967|11|86|17012026,2026-01-17,900052201,Nikolassee,15:20:00,15:20:00,0
2026-01-17T15:20:01.623022+01:00,1|2686|12|86|17012026,2026-01-17,900024101,S Charlottenburg Bhf,15:17:00,15:17:00,0
2026-01-17T15:20:01.623022+01:00,1|2686|12|86|17012026,2026-01-17,900024102,S Westkreuz,15:20:00,15:20:00,0
2026-01-17T15:20:01.623022+01:00,1|2967|12|86|17012026,2026-01-17,900003201,Berlin Hbf,15:17:00,15:17:00,0
2026-01-17T15:20:01.623022+01:00,1|2967|12|86|17012026,2026-01-17,900003102,S Bellevue,15:19:00,15:20:00,1
2026-01-17T15:20:01.623022+01:00,1|2794|5|86|17012026,2026-01-17,900230999,Potsdam Hbf,14:41:00,14:43:00,2
2026-01-17T15:20:01.623022+01:00,1|2794|5|86|17012026,2026-01-17,900230000,Babelsberg,14:44:00,14:46:00,2
2026-01-17T15:20:01.623022+01:00,1|2794|5|86|17012026,2026-01-17,900230003,Griebnitzsee Bhf,14:47:00,14:49:00,2
2026-01-17T15:20:01.623022+01:00,1|2794|5|86|17012026,2026-01-17,900053301,Wannsee Bhf,14:52:00,14:55:00,3
2026-01-17T15:20:01.623022+01:00,1|2794|5|86|17012026,2026-01-17,900052201,Nikolassee,14:55:00,14:57:00,2
2026-01-17T15:20:01.623022+01:00,1|2794|5|86|17012026,2026-01-17,900048101,Grunewald,15:02:00,15:04:00,2
2026-01-17T15:20:01.623022+01:00,1|2794|5|86|17012026,2026-01-17,900024102,S Westkreuz,15:05:00,15:07:00,2
2026-01-17T15:20:01.623022+01:00,1|2794|5|86|17012026,2026-01-17,900024101,S Charlottenburg Bhf,15:07:00,15:10:00,3
2026-01-17T15:20:01.623022+01:00,1|2794|5|86|17012026,2026-01-17,900024203,Savignyplatz,15:09:00,15:11:00,2
2026-01-17T15:20:01.623022+01:00,1|2794|5|86|17012026,2026-01-17,900023201,S+U Zoologischer Garten,15:11:00,15:13:00,2
2026-01-17T15:20:01.623022+01:00,1|2794|5|86|17012026,2026-01-17,900003103,S Tiergarten,15:13:00,15:15:00,2
2026-01-17T15:20:01.623022+01:00,1|2794|5|86|17012026,2026-01-17,900003102,S Bellevue,15:15:00,15:17:00,2
2026-01-17T15:20:01.623022+01:00,1|2794|5|86|17012026,2026-01-17,900003201,Berlin Hbf,15:18:00,15:20:00,2
2026-01-17T15:25:02.105199+01:00,1|2686|12|86|17012026,2026-01-17,900048101,Grunewald,15:23:00,15:23:00,0
2026-01-17T15:25:02.105199+01:00,1|2967|12|86|17012026,2026-01-17,900003103,S Tiergarten,15:21:00,15:22:00,1
2026-01-17T15:25:02.105199+01:00,1|2967|12|86|17012026,2026-01-17,900023201,S+U Zoologischer Garten,15:23:00,15:23:00,0
2026-01-17T15:25:02.105199+01:00,1|2967|12|86|17012026,2026-01-17,900024203,Savignyplatz,15:25:00,15:25:00,0
2026-01-17T15:30:02.302085+01:00,1|2686|12|86|17012026,2026-01-17,900052201,Nikolassee,15:30:00,15:30:00,0
2026-01-17T15:30:02.302085+01:00,1|2967|12|86|17012026,2026-01-17,900023201,S+U Zoologischer Garten,15:23:00,15:24:00,1
2026-01-17T15:30:02.302085+01:00,1|2967|12|86|17012026,2026-01-17,900024203,Savignyplatz,15:25:00,15:26:00,1
2026-01-17T15:30:02.302085+01:00,1|2967|12|86|17012026,2026-01-17,900024101,S Charlottenburg Bhf,15:27:00,15:29:00,2
2026-01-17T15:30:02.302085+01:00,1|2967|12|86|17012026,2026-01-17,900024102,S Westkreuz,15:30:00,15:30:00,0
2026-01-17T15:30:02.302085+01:00,1|2686|13|86|17012026,2026-01-17,900003201,Berlin Hbf,15:27:00,15:27:00,0
2026-01-17T15:30:02.302085+01:00,1|2686|13|86|17012026,2026-01-17,900003102,S Bellevue,15:29:00,15:30:00,1
2026-01-17T15:30:02.302085+01:00,1|3015|6|86|17012026,2026-01-17,900230999,Potsdam Hbf,14:51:00,14:52:00,1
2026-01-17T15:30:02.302085+01:00,1|3015|6|86|17012026,2026-01-17,900230000,Babelsberg,14:54:00,14:55:00,1
2026-01-17T15:30:02.302085+01:00,1|3015|6|86|17012026,2026-01-17,900230003,Griebnitzsee Bhf,14:57:00,14:58:00,1
2026-01-17T15:30:02.302085+01:00,1|3015|6|86|17012026,2026-01-17,900053301,Wannsee Bhf,15:02:00,15:03:00,1
2026-01-17T15:30:02.302085+01:00,1|3015|6|86|17012026,2026-01-17,900052201,Nikolassee,15:05:00,15:05:00,0
2026-01-17T15:30:02.302085+01:00,1|3015|6|86|17012026,2026-01-17,900048101,Grunewald,15:12:00,15:12:00,0
2026-01-17T15:30:02.302085+01:00,1|3015|6|86|17012026,2026-01-17,900024102,S Westkreuz,15:15:00,15:15:00,0
2026-01-17T15:30:02.302085+01:00,1|3015|6|86|17012026,2026-01-17,900024101,S Charlottenburg Bhf,15:17:00,15:18:00,1
2026-01-17T15:30:02.302085+01:00,1|3015|6|86|17012026,2026-01-17,900024203,Savignyplatz,15:19:00,15:20:00,1
2026-01-17T15:30:02.302085+01:00,1|3015|6|86|17012026,2026-01-17,900023201,S+U Zoologischer Garten,15:21:00,15:22:00,1
2026-01-17T15:30:02.302085+01:00,1|3015|6|86|17012026,2026-01-17,900003103,S Tiergarten,15:23:00,15:24:00,1
2026-01-17T15:30:02.302085+01:00,1|3015|6|86|17012026,2026-01-17,900003102,S Bellevue,15:25:00,15:26:00,1
2026-01-17T15:30:02.302085+01:00,1|3015|6|86|17012026,2026-01-17,900003201,Berlin Hbf,15:28:00,15:29:00,1
2026-01-17T15:35:01.739292+01:00,1|2967|12|86|17012026,2026-01-17,900024102,S Westkreuz,15:30:00,15:31:00,1
2026-01-17T15:35:01.739292+01:00,1|2967|12|86|17012026,2026-01-17,900048101,Grunewald,15:33:00,15:34:00,1
2026-01-17T15:35:01.739292+01:00,1|2686|13|86|17012026,2026-01-17,900003103,S Tiergarten,15:31:00,15:32:00,1
2026-01-17T15:35:01.739292+01:00,1|2686|13|86|17012026,2026-01-17,900023201,S+U Zoologischer Garten,15:33:00,15:34:00,1
2026-01-17T15:35:01.739292+01:00,1|2686|13|86|17012026,2026-01-17,900024203,Savignyplatz,15:35:00,15:35:00,0
2026-01-17T15:40:02.268516+01:00,1|2967|12|86|17012026,2026-01-17,900024101,S Charlottenburg Bhf,15:27:00,15:28:00,1
2026-01-17T15:40:02.268516+01:00,1|2686|13|86|17012026,2026-01-17,900024203,Savignyplatz,15:35:00,15:36:00,1
2026-01-17T15:40:02.268516+01:00,1|2686|13|86|17012026,2026-01-17,900024101,S Charlottenburg Bhf,15:37:00,15:38:00,1
2026-01-17T15:40:02.268516+01:00,1|2686|13|86|17012026,2026-01-17,900024102,S Westkreuz,15:40:00,15:40:00,0
2026-01-17T15:40:02.268516+01:00,1|2967|13|86|17012026,2026-01-17,900003201,Berlin Hbf,15:37:00,15:39:00,2
2026-01-17T15:40:02.268516+01:00,1|2790|0|86|17012026,2026-01-17,900230999,Potsdam Hbf,15:01:00,15:02:00,1
2026-01-17T15:40:02.268516+01:00,1|2790|0|86|17012026,2026-01-17,900230000,Babelsberg,15:04:00,15:05:00,1
2026-01-17T15:40:02.268516+01:00,1|2790|0|86|17012026,2026-01-17,900230003,Griebnitzsee Bhf,15:07:00,15:09:00,2
2026-01-17T15:40:02.268516+01:00,1|2790|0|86|17012026,2026-01-17,900053301,Wannsee Bhf,15:12:00,15:15:00,3
2026-01-17T15:40:02.268516+01:00,1|2790|0|86|17012026,2026-01-17,900052201,Nikolassee,15:15:00,15:17:00,2
2026-01-17T15:40:02.268516+01:00,1|2790|0|86|17012026,2026-01-17,900048101,Grunewald,15:22:00,15:24:00,2
2026-01-17T15:40:02.268516+01:00,1|2790|0|86|17012026,2026-01-17,900024102,S Westkreuz,15:25:00,15:27:00,2
2026-01-17T15:40:02.268516+01:00,1|2790|0|86|17012026,2026-01-17,900024101,S Charlottenburg Bhf,15:27:00,15:29:00,2
2026-01-17T15:40:02.268516+01:00,1|2790|0|86|17012026,2026-01-17,900024203,Savignyplatz,15:29:00,15:31:00,2
2026-01-17T15:40:02.268516+01:00,1|2790|0|86|17012026,2026-01-17,900023201,S+U Zoologischer Garten,15:31:00,15:33:00,2
2026-01-17T15:40:02.268516+01:00,1|2790|0|86|17012026,2026-01-17,900003103,S Tiergarten,15:33:00,15:35:00,2
2026-01-17T15:40:02.268516+01:00,1|2790|0|86|17012026,2026-01-17,900003102,S Bellevue,15:35:00,15:37:00,2
2026-01-17T15:40:02.268516+01:00,1|2790|0|86|17012026,2026-01-17,900003201,Berlin Hbf,15:38:00,15:40:00,2
2026-01-17T15:45:02.627830+01:00,1|2686|13|86|17012026,2026-01-17,900048101,Grunewald,15:43:00,15:43:00,0
2026-01-17T15:45:02.627830+01:00,1|2967|13|86|17012026,2026-01-17,900003102,S Bellevue,15:39:00,15:41:00,2
2026-01-17T15:45:02.627830+01:00,1|2967|13|86|17012026,2026-01-17,900003103,S Tiergarten,15:41:00,15:44:00,3
2026-01-17T15:45:02.627830+01:00,1|2967|13|86|17012026,2026-01-17,900023201,S+U Zoologischer Garten,15:43:00,15:45:00,2
2026-01-17T15:45:02.627830+01:00,1|2790|0|86|17012026,2026-01-17,900053301,Wannsee Bhf,15:12:00,15:14:00,2
2026-01-17T15:45:02.627830+01:00,1|2790|0|86|17012026,2026-01-17,900003201,Berlin Hbf,15:38:00,15:39:00,1
2026-01-17T15:50:02.025893+01:00,1|2686|13|86|17012026,2026-01-17,900052201,Nikolassee,15:50:00,15:50:00,0
2026-01-17T15:50:02.025893+01:00,1|2967|13|86|17012026,2026-01-17,900023201,S+U Zoologischer Garten,15:43:00,15:46:00,3
2026-01-17T15:50:02.025893+01:00,1|2967|13|86|17012026,2026-01-17,900024203,Savignyplatz,15:45:00,15:48:00,3
2026-01-17T15:50:02.025893+01:00,1|2967|13|86|17012026,2026-01-17,900024101,S Charlottenburg Bhf,15:47:00,15:49:00,2
2026-01-17T15:50:02.025893+01:00,1|2686|14|86|17012026,2026-01-17,900003201,Berlin Hbf,15:47:00,15:47:00,0
2026-01-17T15:50:02.025893+01:00,1|2686|14|86|17012026,2026-01-17,900003102,S Bellevue,15:49:00,15:50:00,1
2026-01-17T15:50:02.025893+01:00,1|3012|0|86|17012026,2026-01-17,900230999,Potsdam Hbf,15:11:00,15:12:00,1
2026-01-17T15:50:02.025893+01:00,1|3012|0|86|17012026,2026-01-17,900230000,Babelsberg,15:14:00,15:15:00,1
2026-01-17T15:50:02.025893+01:00,1|3012|0|86|17012026,2026-01-17,900230003,Griebnitzsee Bhf,15:17:00,15:18:00,1
2026-01-17T15:50:02.025893+01:00,1|3012|0|86|17012026,2026-01-17,900053301,Wannsee Bhf,15:22:00,15:25:00,3
2026-01-17T15:50:02.025893+01:00,1|3012|0|86|17012026,2026-01-17,900052201,Nikolassee,15:25:00,15:27:00,2
2026-01-17T15:50:02.025893+01:00,1|3012|0|86|17012026,2026-01-17,900048101,Grunewald,15:32:00,15:34:00,2
2026-01-17T15:50:02.025893+01:00,1|3012|0|86|17012026,2026-01-17,900024102,S Westkreuz,15:35:00,15:37:00,2
2026-01-17T15:50:02.025893+01:00,1|3012|0|86|17012026,2026-01-17,900024101,S Charlottenburg Bhf,15:37:00,15:39:00,2
2026-01-17T15:50:02.025893+01:00,1|3012|0|86|17012026,2026-01-17,900024203,Savignyplatz,15:39:00,15:41:00,2
2026-01-17T15:50:02.025893+01:00,1|3012|0|86|17012026,2026-01-17,900023201,S+U Zoologischer Garten,15:41:00,15:43:00,2
2026-01-17T15:50:02.025893+01:00,1|3012|0|86|17012026,2026-01-17,900003103,S Tiergarten,15:43:00,15:45:00,2
2026-01-17T15:50:02.025893+01:00,1|3012|0|86|17012026,2026-01-17,900003102,S Bellevue,15:45:00,15:47:00,2
2026-01-17T15:50:02.025893+01:00,1|3012|0|86|17012026,2026-01-17,900003201,Berlin Hbf,15:48:00,15:49:00,1
2026-01-17T15:55:02.149365+01:00,1|2967|13|86|17012026,2026-01-17,900024101,S Charlottenburg Bhf,15:47:00,15:50:00,3
2026-01-17T15:55:02.149365+01:00,1|2967|13|86|17012026,2026-01-17,900024102,S Westkreuz,15:50:00,15:52:00,2
2026-01-17T15:55:02.149365+01:00,1|2967|13|86|17012026,2026-01-17,900048101,Grunewald,15:53:00,15:54:00,1
2026-01-17T15:55:02.149365+01:00,1|2686|14|86|17012026,2026-01-17,900003103,S Tiergarten,15:51:00,15:52:00,1
2026-01-17T15:55:02.149365+01:00,1|2686|14|86|17012026,2026-01-17,900023201,S+U Zoologischer Garten,15:53:00,15:54:00,1
2026-01-17T16:00:02.490219+01:00,1|2967|13|86|17012026,2026-01-17,900048101,Grunewald,15:53:00,15:55:00,2
2026-01-17T16:00:02.490219+01:00,1|2686|14|86|17012026,2026-01-17,900024203,Savignyplatz,15:55:00,15:56:00,1
2026-01-17T16:00:02.490219+01:00,1|2686|14|86|17012026,2026-01-17,900024101,S Charlottenburg Bhf,15:57:00,15:58:00,1
2026-01-17T16:00:02.490219+01:00,1|2967|14|86|17012026,2026-01-17,900003201,Berlin Hbf,15:57:00,15:57:00,0
2026-01-17T16:00:02.490219+01:00,1|2967|14|86|17012026,2026-01-17,900003102,S Bellevue,15:59:00,16:00:00,1
2026-01-17T16:00:02.490219+01:00,1|2790|1|86|17012026,2026-01-17,900230999,Potsdam Hbf,15:21:00,15:22:00,1
2026-01-17T16:00:02.490219+01:00,1|2790|1|86|17012026,2026-01-17,900230000,Babelsberg,15:24:00,15:25:00,1
2026-01-17T16:00:02.490219+01:00,1|2790|1|86|17012026,2026-01-17,900230003,Griebnitzsee Bhf,15:27:00,15:28:00,1
2026-01-17T16:00:02.490219+01:00,1|2790|1|86|17012026,2026-01-17,900053301,Wannsee Bhf,15:32:00,15:34:00,2
2026-01-17T16:00:02.490219+01:00,1|2790|1|86|17012026,2026-01-17,900052201,Nikolassee,15:35:00,15:36:00,1
2026-01-17T16:00:02.490219+01:00,1|2790|1|86|17012026,2026-01-17,900048101,Grunewald,15:42:00,15:43:00,1
2026-01-17T16:00:02.490219+01:00,1|2790|1|86|17012026,2026-01-17,900024102,S Westkreuz,15:45:00,15:46:00,1
2026-01-17T16:00:02.490219+01:00,1|2790|1|86|17012026,2026-01-17,900024101,S Charlottenburg Bhf,15:47:00,15:48:00,1
2026-01-17T16:00:02.490219+01:00,1|2790|1|86|17012026,2026-01-17,900024203,Savignyplatz,15:49:00,15:50:00,1
2026-01-17T16:00:02.490219+01:00,1|2790|1|86|17012026,2026-01-17,900023201,S+U Zoologischer Garten,15:51:00,15:52:00,1
2026-01-17T16:00:02.490219+01:00,1|2790|1|86|17012026,2026-01-17,900003103,S Tiergarten,15:53:00,15:54:00,1
2026-01-17T16:00:02.490219+01:00,1|2790|1|86|17012026,2026-01-17,900003102,S Bellevue,15:55:00,15:56:00,1
2026-01-17T16:00:02.490219+01:00,1|2790|1|86|17012026,2026-01-17,900003201,Berlin Hbf,15:58:00,15:59:00,1
2026-01-17T16:05:02.840978+01:00,1|2686|14|86|17012026,2026-01-17,900024101,S Charlottenburg Bhf,15:57:00,15:59:00,2
2026-01-17T16:05:02.840978+01:00,1|2967|14|86|17012026,2026-01-17,900003103,S Tiergarten,16:01:00,16:02:00,1
2026-01-17T16:05:02.840978+01:00,1|2967|14|86|17012026,2026-01-17,900023201,S+U Zoologischer Garten,16:03:00,16:04:00,1
2026-01-17T16:10:01.802601+01:00,1|2967|14|86|17012026,2026-01-17,900024203,Savignyplatz,16:05:00,16:06:00,1
2026-01-17T16:10:01.802601+01:00,1|2967|14|86|17012026,2026-01-17,900024101,S Charlottenburg Bhf,16:07:00,16:08:00,1
2026-01-17T16:10:01.802601+01:00,1|2967|14|86|17012026,2026-01-17,900024102,S Westkreuz,16:10:00,16:10:00,0
2026-01-17T16:10:01.802601+01:00,1|2686|15|86|17012026,2026-01-17,900003201,Berlin Hbf,16:07:00,16:07:00,0
2026-01-17T16:10:01.802601+01:00,1|2686|15|86|17012026,2026-01-17,900003102,S Bellevue,16:09:00,16:09:00,0
2026-01-17T16:10:01.802601+01:00,1|3012|1|86|17012026,2026-01-17,900230999,Potsdam Hbf,15:31:00,15:32:00,1
2026-01-17T16:10:01.802601+01:00,1|3012|1|86|17012026,2026-01-17,900230000,Babelsberg,15:34:00,15:35:00,1
2026-01-17T16:10:01.802601+01:00,1|3012|1|86|17012026,2026-01-17,900230003,Griebnitzsee Bhf,15:37:00,15:38:00,1
2026-01-17T16:10:01.802601+01:00,1|3012|1|86|17012026,2026-01-17,900053301,Wannsee Bhf,15:42:00,15:43:00,1
2026-01-17T16:10:01.802601+01:00,1|3012|1|86|17012026,2026-01-17,900052201,Nikolassee,15:45:00,15:45:00,0
2026-01-17T16:10:01.802601+01:00,1|3012|1|86|17012026,2026-01-17,900048101,Grunewald,15:52:00,15:52:00,0
2026-01-17T16:10:01.802601+01:00,1|3012|1|86|17012026,2026-01-17,900024102,S Westkreuz,15:55:00,15:55:00,0
2026-01-17T16:10:01.802601+01:00,1|3012|1|86|17012026,2026-01-17,900024101,S Charlottenburg Bhf,15:57:00,15:57:00,0
2026-01-17T16:10:01.802601+01:00,1|3012|1|86|17012026,2026-01-17,900024203,Savignyplatz,15:59:00,16:00:00,1
2026-01-17T16:10:01.802601+01:00,1|3012|1|86|17012026,2026-01-17,900023201,S+U Zoologischer Garten,16:01:00,16:01:00,0
2026-01-17T16:10:01.802601+01:00,1|3012|1|86|17012026,2026-01-17,900003103,S Tiergarten,16:03:00,16:03:00,0
2026-01-17T16:10:01.802601+01:00,1|3012|1|86|17012026,2026-01-17,900003102,S Bellevue,16:05:00,16:05:00,0
2026-01-17T16:10:01.802601+01:00,1|3012|1|86|17012026,2026-01-17,900003201,Berlin Hbf,16:08:00,16:08:00,0
2026-01-17T16:15:02.070197+01:00,1|2967|14|86|17012026,2026-01-17,900048101,Grunewald,16:13:00,16:13:00,0
2026-01-17T16:15:02.070197+01:00,1|2686|15|86|17012026,2026-01-17,900003103,S Tiergarten,16:11:00,16:11:00,0
2026-01-17T16:15:02.070197+01:00,1|2686|15|86|17012026,2026-01-17,900023201,S+U Zoologischer Garten,16:13:00,16:13:00,0
2026-01-17T16:15:02.070197+01:00,1|2686|15|86|17012026,2026-01-17,900024203,Savignyplatz,16:15:00,16:15:00,0
2026-01-17T16:20:02.319611+01:00,1|2967|14|86|17012026,2026-01-17,900052201,Nikolassee,16:20:00,16:20:00,0
2026-01-17T16:20:02.319611+01:00,1|2686|15|86|17012026,2026-01-17,900024101,S Charlottenburg Bhf,16:17:00,16:17:00,0
2026-01-17T16:20:02.319611+01:00,1|2686|15|86|17012026,2026-01-17,900024102,S Westkreuz,16:20:00,16:20:00,0
2026-01-17T16:20:02.319611+01:00,1|2968|0|86|17012026,2026-01-17,900003201,Berlin Hbf,16:17:00,16:17:00,0
2026-01-17T16:20:02.319611+01:00,1|2968|0|86|17012026,2026-01-17,900003102,S Bellevue,16:19:00,16:19:00,0
2026-01-17T16:20:02.319611+01:00,1|2790|2|86|17012026,2026-01-17,900230999,Potsdam Hbf,15:41:00,15:43:00,2
2026-01-17T16:20:02.319611+01:00,1|2790|2|86|17012026,2026-01-17,900230000,Babelsberg,15:44:00,15:45:00,1
2026-01-17T16:20:02.319611+01:00,1|2790|2|86|17012026,2026-01-17,900230003,Griebnitzsee Bhf,15:47:00,15:48:00,1
2026-01-17T16:20:02.319611+01:00,1|2790|2|86|17012026,2026-01-17,900053301,Wannsee Bhf,15:52:00,15:54:00,2
2026-01-17T16:20:02.319611+01:00,1|2790|2|86|17012026,2026-01-17,900052201,Nikolassee,15:55:00,15:56:00,1
2026-01-17T16:20:02.319611+01:00,1|2790|2|86|17012026,2026-01-17,900048101,Grunewald,16:02:00,16:03:00,1
2026-01-17T16:20:02.319611+01:00,1|2790|2|86|17012026,2026-01-17,900024102,S Westkreuz,16:05:00,16:06:00,1
2026-01-17T16:20:02.319611+01:00,1|2790|2|86|17012026,2026-01-17,900024101,S Charlottenburg Bhf,16:07:00,16:08:00,1
2026-01-17T16:20:02.319611+01:00,1|2790|2|86|17012026,2026-01-17,900024203,Savignyplatz,16:09:00,16:10:00,1
2026-01-17T16:20:02.319611+01:00,1|2790|2|86|17012026,2026-01-17,900023201,S+U Zoologischer Garten,16:11:00,16:12:00,1
2026-01-17T16:20:02.319611+01:00,1|2790|2|86|17012026,2026-01-17,900003103,S Tiergarten,16:13:00,16:14:00,1
2026-01-17T16:20:02.319611+01:00,1|2790|2|86|17012026,2026-01-17,900003102,S Bellevue,16:15:00,16:16:00,1
2026-01-17T16:20:02.319611+01:00,1|2790|2|86|17012026,2026-01-17,900003201,Berlin Hbf,16:18:00,16:19:00,1
2026-01-17T16:25:02.296784+01:00,1|2686|15|86|17012026,2026-01-17,900048101,Grunewald,16:23:00,16:23:00,0
2026-01-17T16:25:02.296784+01:00,1|2968|0|86|17012026,2026-01-17,900003103,S Tiergarten,16:21:00,16:21:00,0
2026-01-17T16:25:02.296784+01:00,1|2968|0|86|17012026,2026-01-17,900023201,S+U Zoologischer Garten,16:23:00,16:23:00,0
2026-01-17T16:25:02.296784+01:00,1|2968|0|86|17012026,2026-01-17,900024203,Savignyplatz,16:25:00,16:25:00,0
2026-01-17T16:30:02.681897+01:00,1|2686|15|86|17012026,2026-01-17,900052201,Nikolassee,16:30:00,16:30:00,0
2026-01-17T16:30:02.681897+01:00,1|2968|0|86|17012026,2026-01-17,900024101,S Charlottenburg Bhf,16:27:00,16:27:00,0
2026-01-17T16:30:02.681897+01:00,1|2968|0|86|17012026,2026-01-17,900024102,S Westkreuz,16:30:00,16:30:00,0
2026-01-17T16:30:02.681897+01:00,1|2687|0|86|17012026,2026-01-17,900003201,Berlin Hbf,16:27:00,16:27:00,0
2026-01-17T16:30:02.681897+01:00,1|2687|0|86|17012026,2026-01-17,900003102,S Bellevue,16:29:00,16:29:00,0
2026-01-17T16:30:02.681897+01:00,1|3012|2|86|17012026,2026-01-17,900230999,Potsdam Hbf,15:51:00,15:52:00,1
2026-01-17T16:30:02.681897+01:00,1|3012|2|86|17012026,2026-01-17,900230000,Babelsberg,15:54:00,15:55:00,1
2026-01-17T16:30:02.681897+01:00,1|3012|2|86|17012026,2026-01-17,900230003,Griebnitzsee Bhf,15:57:00,15:58:00,1
2026-01-17T16:30:02.681897+01:00,1|3012|2|86|17012026,2026-01-17,900053301,Wannsee Bhf,16:02:00,16:02:00,0
2026-01-17T16:30:02.681897+01:00,1|3012|2|86|17012026,2026-01-17,900052201,Nikolassee,16:05:00,16:05:00,0
2026-01-17T16:30:02.681897+01:00,1|3012|2|86|17012026,2026-01-17,900048101,Grunewald,16:12:00,16:12:00,0
2026-01-17T16:30:02.681897+01:00,1|3012|2|86|17012026,2026-01-17,900024102,S Westkreuz,16:15:00,16:15:00,0
2026-01-17T16:30:02.681897+01:00,1|3012|2|86|17012026,2026-01-17,900024101,S Charlottenburg Bhf,16:17:00,16:17:00,0
2026-01-17T16:30:02.681897+01:00,1|3012|2|86|17012026,2026-01-17,900024203,Savignyplatz,16:19:00,16:19:00,0
2026-01-17T16:30:02.681897+01:00,1|3012|2|86|17012026,2026-01-17,900023201,S+U Zoologischer Garten,16:21:00,16:21:00,0
2026-01-17T16:30:02.681897+01:00,1|3012|2|86|17012026,2026-01-17,900003103,S Tiergarten,16:23:00,16:23:00,0
2026-01-17T16:30:02.681897+01:00,1|3012|2|86|17012026,2026-01-17,900003102,S Bellevue,16:25:00,16:25:00,0
2026-01-17T16:30:02.681897+01:00,1|3012|2|86|17012026,2026-01-17,900003201,Berlin Hbf,16:28:00,16:28:00,0
2026-01-17T16:35:01.550553+01:00,1|2968|0|86|17012026,2026-01-17,900048101,Grunewald,16:33:00,16:33:00,0
2026-01-17T16:35:01.550553+01:00,1|2687|0|86|17012026,2026-01-17,900003103,S Tiergarten,16:31:00,16:31:00,0
2026-01-17T16:35:01.550553+01:00,1|2687|0|86|17012026,2026-01-17,900023201,S+U Zoologischer Garten,16:33:00,16:33:00,0
2026-01-17T16:35:01.550553+01:00,1|2687|0|86|17012026,2026-01-17,900024203,Savignyplatz,16:35:00,16:35:00,0
2026-01-17T16:40:02.775548+01:00,1|2968|0|86|17012026,2026-01-17,900052201,Nikolassee,16:40:00,16:40:00,0
2026-01-17T16:40:02.775548+01:00,1|2687|0|86|17012026,2026-01-17,900024101,S Charlottenburg Bhf,16:37:00,16:37:00,0
2026-01-17T16:40:02.775548+01:00,1|2687|0|86|17012026,2026-01-17,900024102,S Westkreuz,16:40:00,16:40:00,0
2026-01-17T16:40:02.775548+01:00,1|2968|1|86|17012026,2026-01-17,900003201,Berlin Hbf,16:37:00,16:37:00,0
2026-01-17T16:40:02.775548+01:00,1|2968|1|86|17012026,2026-01-17,900003102,S Bellevue,16:39:00,16:39:00,0
2026-01-17T16:40:02.775548+01:00,1|2790|3|86|17012026,2026-01-17,900230999,Potsdam Hbf,16:01:00,16:01:00,0
2026-01-17T16:40:02.775548+01:00,1|2790|3|86|17012026,2026-01-17,900230000,Babelsberg,16:04:00,16:04:00,0
2026-01-17T16:40:02.775548+01:00,1|2790|3|86|17012026,2026-01-17,900230003,Griebnitzsee Bhf,16:07:00,16:07:00,0
2026-01-17T16:40:02.775548+01:00,1|2790|3|86|17012026,2026-01-17,900053301,Wannsee Bhf,16:12:00,16:13:00,1
2026-01-17T16:40:02.775548+01:00,1|2790|3|86|17012026,2026-01-17,900052201,Nikolassee,16:15:00,16:15:00,0
2026-01-17T16:40:02.775548+01:00,1|2790|3|86|17012026,2026-01-17,900048101,Grunewald,16:22:00,16:22:00,0
